"x","y","Coastal_Aerosol","Blue","Green","Red","Near_Infrared","Shortwave_Infrared_1","Shortwave_Infrared_2","image_year","agriculture","Cropland_and_Pasture","Orchards_Groves_Vineyards","Confined_Feeding","Other_Ag_Land","Herbaceous_Rangeland","Shrub_Brush_Rangeland","Mixed_Rangeland","ndvi","ndwi","evi","sr","ag_type"
-157.983340335785,21.4012387500425,0.827743470668793,0.860343456268311,0.965665221214294,0.970404326915741,1.61156523227692,1.31666088104248,1.09672605991364,2023,"Yes",1,0,0,0,0,0,0,0.248322410726507,-0.250617871672153,0.808968360267025,1.66071521692303,"Cropland_Pasture"
-157.940670359789,21.4304339967763,0.857038080692291,0.896661877632141,1.01840949058533,1.00162851810455,1.93338572978973,1.34474289417267,1.06980955600739,2024,"Yes",1,0,0,0,0,0,0,0.31746258552362,-0.309972803292276,1.05013102343219,1.93024229526572,"Cropland_Pasture"
-158.142791298716,21.3967471736219,1.15893840789795,1.21288466453552,1.34614610671997,1.45253849029541,1.73978459835052,1.58204615116119,1.34521543979645,2023,"Yes",0,0,0,0,0,1,0,0.0899802745770791,-0.127559083223665,0.304495077471001,1.1977545586394,"Shrub_Range"
-157.745286785493,21.3697977150983,0.786899983882904,0.804133355617523,0.914516687393188,0.859333336353302,1.96321666240692,1.2831666469574,0.991966664791107,2017,"Yes",0,0,0,0,0,1,0,0.391094338997888,-0.364418744734142,1.32156234635217,2.28458105761159,"Shrub_Range"
-158.120333416613,21.4775955491926,1.24702227115631,1.27168893814087,1.3624222278595,1.31161105632782,2.44149994850159,1.52909994125366,1.16691112518311,2014,"Yes",0,0,0,0,0,1,0,0.301053949835179,-0.283675025569098,1.59273945550202,1.86145117999933,"Shrub_Range"
-158.183215486501,21.4708581845617,0.870457172393799,0.906057119369507,1.01361429691315,1.05917143821716,1.55618572235107,1.57692861557007,1.28421425819397,2015,"Yes",0,0,0,0,0,1,0,0.190036868244001,-0.211133715219314,0.587269098079792,1.46924819363568,"Shrub_Range"
-157.821643584643,21.3114072216305,0.803359985351562,0.831139981746674,0.973839998245239,0.907400012016296,2.27263998985291,1.37075996398926,1.0414400100708,2014,"Yes",0,0,0,0,0,1,0,0.429315347301963,-0.400064068273692,1.37431585039922,2.50456244187497,"Shrub_Range"
-158.061942923145,21.5382318308707,0.782521724700928,0.811491310596466,0.92243480682373,0.955591320991516,1.87107396125793,1.07954347133636,0.967760860919952,2022,"Yes",1,0,0,0,0,0,0,0.323873734189666,-0.339586961484872,0.908780544519845,1.95802737023241,"Cropland_Pasture"
-158.120333416613,21.4528918788793,0.998025000095367,1.0076812505722,1.05866253376007,1.05690622329712,1.79338121414185,1.48353123664856,1.15580630302429,2023,"Yes",0,0,0,0,0,1,0,0.258386217884911,-0.257611293979017,1.16737050907669,1.69682151037698,"Shrub_Range"
-158.243851768179,21.5606897129737,0.837249994277954,0.858524978160858,0.944462478160858,0.953512489795685,1.578125,1.43229997158051,1.12161254882812,2021,"Yes",0,0,0,0,0,1,0,0.246722728953869,-0.251195459949372,0.839414431787987,1.65506484381568,"Shrub_Range"
-158.075417652407,21.5449691955016,0.75896817445755,0.780904531478882,0.874972701072693,0.879463613033295,2.22875905036926,1.00425457954407,0.878581821918488,2019,"Yes",1,0,0,0,0,0,0,0.434105140929285,-0.436180204254964,1.27351769954718,2.53422542711256,"Cropland_Pasture"
-157.922704054107,21.3989929618322,0.798262476921082,0.820704162120819,0.915199995040894,0.882541656494141,1.59169578552246,1.21000421047211,0.993887484073639,2022,"Yes",0,0,0,0,0,0,1,0.286615228185348,-0.269853974675223,1.02380415709011,1.80353615470731,"Mixed_Range"
-157.954145089051,21.4236966321454,0.971678256988525,1.06369566917419,1.27416086196899,1.29917824268341,1.88778257369995,1.62738692760468,1.32256519794464,2015,"Yes",1,0,0,0,0,0,0,0.184691423876527,-0.194064733988874,0.543969559207114,1.45305895040298,"Cropland_Pasture"
-157.778973608648,21.2934409159481,0.804277777671814,0.827866673469543,0.936666667461395,0.897000014781952,1.78697776794434,1.34029996395111,1.03483331203461,2014,"Yes",0,0,0,0,0,1,0,0.331589090971677,-0.3121960742854,1.13518856006046,1.99217139185748,"Shrub_Range"
-158.037239252832,21.540477619081,1.00002503395081,1.03410005569458,1.16925001144409,1.17728328704834,1.86732912063599,1.46274995803833,1.17984998226166,2014,"Yes",1,0,0,0,0,0,0,0.226644886503791,-0.22988997777697,0.793054610375812,1.58613406066242,"Cropland_Pasture"
-158.196690215763,21.4910702784544,1.20246660709381,1.23468887805939,1.32729995250702,1.34421110153198,1.8639554977417,1.59897780418396,1.29784440994263,2014,"Yes",0,0,0,0,0,1,0,0.162006672698166,-0.16816439598806,0.778500759139379,1.38665384895079,"Shrub_Range"
-158.243851768179,21.5786560186561,0.936327278614044,0.989818155765533,1.11500906944275,1.12465453147888,1.41848182678223,1.27467274665833,1.09323632717133,2024,"Yes",0,0,0,0,0,1,0,0.115537373506884,-0.119784427799472,0.421493965405964,1.26126004660025,"Shrub_Range"
-158.037239252832,21.4573834552999,0.873146176338196,0.886592328548431,0.968576908111572,1.0240615606308,1.55420005321503,1.43648457527161,1.21580767631531,2015,"Yes",1,0,0,0,0,0,0,0.20561858026248,-0.232134332158919,0.646785807777095,1.51768224974451,"Cropland_Pasture"
-158.185461274712,21.5157739487677,1.09778892993927,1.10751116275787,1.16729998588562,1.15495550632477,1.56892228126526,1.19297778606415,1.02417778968811,2023,"Yes",0,0,0,0,0,1,0,0.151977000152694,-0.146779850526483,0.867984727130068,1.35842659970321,"Shrub_Range"
-158.048468193883,21.6145886300208,0.813578248023987,0.843913018703461,0.969960868358612,0.932730436325073,1.86041736602783,1.39560437202454,1.07210433483124,2017,"Yes",1,0,0,0,0,0,0,0.332129552514653,-0.314606891351483,1.09013832019422,1.99459275003163,"Cropland_Pasture"
-157.745286785493,21.3181445862614,0.787500023841858,0.800100028514862,0.914099991321564,0.842199981212616,1.92030000686646,1.26820003986359,0.955099999904633,2017,"Yes",0,0,0,0,0,1,0,0.39026245440946,-0.354995772011057,1.36624027421012,2.28009979779574,"Shrub_Range"
-158.104612899141,21.3271277391026,0.98093843460083,1.04143071174622,1.20230770111084,1.30294227600098,1.72621154785156,1.64139235019684,1.36758077144623,2020,"Yes",0,0,0,0,0,1,0,0.139731851356514,-0.178897183935651,0.387164641190108,1.32485650335154,"Shrub_Range"
-158.129316569454,21.3810266561498,0.821200013160706,0.856858849525452,0.980970561504364,0.956458806991577,1.62569415569305,1.37030589580536,1.08649408817291,2017,"Yes",0,0,0,0,0,1,0,0.259177267331862,-0.247336602185596,0.86330418711572,1.69970117250158,"Shrub_Range"
-157.839609890326,21.3877640207807,1.44627141952515,1.45034289360046,1.48711431026459,1.43547141551971,2.32794284820557,1.36609995365143,1.04105710983276,2018,"Yes",0,0,0,0,0,1,0,0.237144085169734,-0.220397363136271,2.09855092044695,1.62172706682755,"Shrub_Range"
-157.702616809497,21.3114072216305,1.22341430187225,1.23148572444916,1.28090000152588,1.22780001163483,2.31850004196167,1.40245711803436,1.04491424560547,2018,"Yes",0,0,0,0,0,1,0,0.307559996007867,-0.288270275017954,1.88161099186219,1.88833687896334,"Shrub_Range"
-157.747532573703,21.3653061386777,0.776440024375916,0.790199995040894,0.884220004081726,0.819719970226288,1.99179995059967,1.22479999065399,0.915880024433136,2017,"Yes",0,0,0,0,0,0,1,0.416884821512861,-0.385108575034432,1.47719837108707,2.42985412451257,"Mixed_Range"
-158.037239252832,21.4461545142484,0.828526079654694,0.839586973190308,0.913626074790955,0.923465192317963,1.8034565448761,1.32281744480133,1.0745130777359,2022,"Yes",1,0,0,0,0,0,0,0.322705026901002,-0.327494815080074,1.07455165188515,1.95292314196412,"Cropland_Pasture"
-157.976602971154,21.3608145622571,0.834173083305359,0.867292284965515,0.968496143817902,0.960346162319183,1.46313846111298,1.37549614906311,1.11230385303497,2020,"Yes",1,0,0,0,0,0,0,0.207466675848654,-0.203419673454243,0.730580485949522,1.52355319209022,"Cropland_Pasture"
-158.003552429677,21.6976827938019,0.820912003517151,0.846275985240936,0.946096003055573,0.930516004562378,1.83573603630066,1.35304403305054,1.06652402877808,2023,"Yes",1,0,0,0,0,0,0,0.327237004570221,-0.319803647617405,1.09233101527986,1.97281511258262,"Cropland_Pasture"
-157.698125233077,21.2642456692142,1.03504705429077,1.07765877246857,1.18232357501984,1.21338820457458,1.65651178359985,1.68414700031281,1.3354823589325,2020,"Yes",0,0,0,0,0,1,0,0.154403840151637,-0.167036178107409,0.597394746338476,1.36519522553018,"Shrub_Range"
-158.104612899141,21.4596292435102,0.785962522029877,0.79536247253418,0.878525018692017,0.822250008583069,1.77488744258881,1.18883752822876,0.929225027561188,2021,"Yes",0,0,0,0,0,1,0,0.366802855804144,-0.337814959783565,1.36624369364992,2.15857394230662,"Shrub_Range"
-157.734057844442,21.3338651037335,0.858299970626831,0.87610000371933,0.979316651821136,0.932950019836426,2.14575004577637,1.32066667079926,1.0246833562851,2020,"Yes",0,1,0,0,0,0,0,0.393932504009137,-0.373250719689268,1.39549863018648,2.29996248475624,"Orchards_Vineyards"
-157.911475113055,21.3697977150983,0.821807980537415,0.857272028923035,0.962740004062653,0.958751976490021,1.57553994655609,1.3121999502182,1.08272802829742,2017,"Yes",0,0,0,0,0,1,0,0.243376844023839,-0.241423308072877,0.812199374734295,1.64332380552072,"Shrub_Range"
-158.223639674287,21.5359860426604,0.818310022354126,0.83280998468399,0.910780012607574,0.904449999332428,1.74196994304657,1.40196001529694,1.06158995628357,2020,"Yes",0,0,0,0,0,1,0,0.31647280550692,-0.313331427512561,1.08904881193044,1.92599916450032,"Shrub_Range"
-158.225885462497,21.5314944662398,0.832000017166138,0.848755538463593,0.933533310890198,0.930400013923645,1.80424439907074,1.46463334560394,1.11385560035706,2022,"Yes",0,0,0,0,0,1,0,0.319545890864199,-0.318035713788087,1.08096724618242,1.93921364151958,"Shrub_Range"
-158.02376452357,21.5449691955016,1.01128661632538,1.02591335773468,1.09439337253571,1.07229328155518,1.81175339221954,1.25538671016693,1.02824664115906,2023,"Yes",1,0,0,0,0,0,0,0.256396721103176,-0.246842323444819,1.19178345382054,1.68960621444154,"Cropland_Pasture"
-157.740795209073,21.3877640207807,0.82325553894043,0.869199991226196,1.00725555419922,0.992388904094696,1.74904441833496,1.43034446239471,1.13315558433533,2020,"Yes",0,0,0,0,0,1,0,0.276007265268688,-0.269124867223261,0.865985129249301,1.76245866022708,"Shrub_Range"
-158.102367110931,21.5809018068664,0.792123556137085,0.808658838272095,0.896747052669525,0.86688232421875,1.75797057151794,1.26148819923401,0.988741159439087,2017,"Yes",1,0,0,0,0,0,0,0.339481213879263,-0.324412476491548,1.1759981523825,2.02792296301837,"Cropland_Pasture"
-157.659946833502,21.2979324923687,0.845746159553528,0.886538445949554,0.997707664966583,1.0149153470993,1.68213081359863,1.55356919765472,1.19929230213165,2016,"Yes",0,0,0,0,0,1,0,0.247387484953788,-0.255397164458392,0.785852636594549,1.65740996863066,"Shrub_Range"
-157.684650503815,21.3158987980511,0.855350017547607,0.898050010204315,1.01485002040863,1.04410004615784,1.74814999103546,1.66059994697571,1.24409997463226,2020,"Yes",0,0,0,0,0,1,0,0.25214430495104,-0.265399915884752,0.772874346221922,1.6743127226825,"Shrub_Range"
-157.969865606523,21.4439087260381,0.891534805297852,0.89909565448761,0.997073888778687,0.921908676624298,2.36042618751526,1.35506951808929,1.00726521015167,2014,"Yes",1,0,0,0,0,0,0,0.438260436680966,-0.406061732764414,1.67373729376666,2.56036877335649,"Cropland_Pasture"
-158.221393886076,21.562935501184,0.771557152271271,0.784428596496582,0.873000025749207,0.828485727310181,1.78528571128845,1.13381433486938,0.908585727214813,2019,"Yes",0,0,0,0,0,0,1,0.366061075520534,-0.34318571281802,1.27710536489206,2.15487805334279,"Mixed_Range"
-157.94516193621,21.4259424203557,0.974626302719116,0.998289465904236,1.09851050376892,1.06393158435822,2.1287579536438,1.3947526216507,1.08373153209686,2018,"Yes",1,0,0,0,0,0,0,0.333520173700305,-0.31923202654818,1.31448590705491,2.00084101735536,"Cropland_Pasture"
-157.94740772442,21.4102219028836,0.818359076976776,0.852645456790924,0.968768179416656,0.952390909194946,1.61259090900421,1.27773630619049,1.06025457382202,2015,"Yes",0,0,0,0,0,0,1,0.257389738642585,-0.249412308607327,0.854253866995813,1.69320275260432,"Mixed_Range"
-158.133808145875,21.5741644422355,0.794418156147003,0.804245471954346,0.872263610363007,0.918445467948914,1.22460913658142,1.07762730121613,0.979063630104065,2020,"Yes",1,0,0,0,0,0,0,0.142863214024173,-0.168033814513471,0.449331215134358,1.3333498605162,"Cropland_Pasture"
-158.048468193883,21.5786560186561,0.863196134567261,0.879788458347321,0.97528463602066,0.91676539182663,2.23885774612427,1.31933081150055,0.994273066520691,2017,"Yes",1,0,0,0,0,0,0,0.418963956246099,-0.39312916475728,1.54375258878014,2.44212725096811,"Cropland_Pasture"
-157.981094547574,21.6886996409607,0.989499986171722,1.00755500793457,1.10274994373322,1.04903495311737,2.10260510444641,1.41716003417969,1.06735503673553,2014,"Yes",1,0,0,0,0,0,0,0.33429266416402,-0.311932733093335,1.43136273577193,2.00432320982079,"Cropland_Pasture"
-158.070926075986,21.6213259946517,0.890462517738342,0.924962520599365,1.09343338012695,1.02502918243408,2.01330423355103,1.44924581050873,1.09108328819275,2014,"Yes",1,0,0,0,0,0,0,0.325268795688285,-0.296089006478751,1.10979272754183,1.96414333177339,"Cropland_Pasture"
-157.978848759364,21.6774706999092,0.828523099422455,0.857069253921509,0.996561527252197,0.946546137332916,1.9934538602829,1.37479996681213,1.08307695388794,2018,"Yes",0,0,0,0,0,0,1,0.356091062516657,-0.333407091209828,1.16597146851225,2.10602925907009,"Mixed_Range"
-157.981094547574,21.4236966321454,0.82624614238739,0.848311543464661,0.978134632110596,0.912226915359497,2.04306530952454,1.38919997215271,1.04648077487946,2014,"Yes",1,0,0,0,0,0,0,0.382648587047738,-0.352485998274441,1.3124315554138,2.23964594239076,"Cropland_Pasture"
-158.003552429677,21.450646090669,0.903699994087219,0.949276208877563,1.07940948009491,1.10170471668243,1.60265243053436,1.41178572177887,1.19339048862457,2015,"Yes",1,0,0,0,0,0,0,0.185237262159506,-0.195089810703395,0.598272489386367,1.45470234107778,"Cropland_Pasture"
-158.086646593459,21.5921307479178,0.816250026226044,0.834404528141022,0.936377286911011,0.943886339664459,1.68957722187042,1.29054546356201,1.05904543399811,2015,"Yes",1,0,0,0,0,0,0,0.283159749425713,-0.286829011104587,0.889904838369598,1.79002190292429,"Cropland_Pasture"
-158.032747676411,21.4394171496175,0.843450009822845,0.864390015602112,0.975939989089966,0.953005015850067,1.86397004127502,1.44817996025085,1.09653997421265,2019,"Yes",1,0,0,0,0,0,0,0.323384129057449,-0.312696544147536,1.08496006219788,1.95588691588615,"Cropland_Pasture"
-158.133808145875,21.4708581845617,1.06260001659393,1.08818566799164,1.17624998092651,1.19634282588959,1.9660142660141,1.65717148780823,1.26087141036987,2023,"Yes",0,0,0,0,0,1,0,0.243385366597287,-0.251336050383581,0.97049440700287,1.6433535801514,"Shrub_Range"
-158.131562357665,21.4349255731969,0.826285719871521,0.859899997711182,0.963050007820129,0.976142883300781,1.49115717411041,1.48845708370209,1.20175719261169,2016,"Yes",0,0,0,0,0,1,0,0.208735978124204,-0.21518442704371,0.678091323632716,1.52760133748876,"Shrub_Range"
-158.068680287776,21.5539523483428,0.994342863559723,1.02497613430023,1.15939044952393,1.13617146015167,1.99413812160492,1.50014758110046,1.15011429786682,2014,"Yes",1,0,0,0,0,0,0,0.274083645417524,-0.264702745909221,1.00992104870477,1.7551383673541,"Cropland_Pasture"
-158.001306641467,21.3248819508923,0.843029975891113,0.878504991531372,1.02910995483398,0.964734971523285,2.02098488807678,1.43162000179291,1.07984495162964,2014,"Yes",0,0,0,0,0,1,0,0.353767254204143,-0.325194783876372,1.1891453361867,2.09486019241711,"Shrub_Range"
-157.772236244017,21.300178280579,0.787299990653992,0.806511104106903,0.917555570602417,0.854388892650604,2.07926654815674,1.27882218360901,0.970966637134552,2014,"Yes",0,0,0,0,0,1,0,0.417526079739292,-0.387647625223526,1.41980782980533,2.43363012562833,"Shrub_Range"
-157.967619818313,21.6527670295959,0.806313335895538,0.823913335800171,0.93725997209549,0.88264000415802,2.00765323638916,1.25373995304108,0.98117333650589,2019,"Yes",1,0,0,0,0,0,0,0.38923844004775,-0.363471922095951,1.32407882098515,2.27460032055122,"Cropland_Pasture"
-158.088892381669,21.3248819508923,0.998413026332855,1.06446957588196,1.21152174472809,1.28525650501251,1.66183483600616,1.66176521778107,1.37596952915192,2020,"Yes",1,0,0,0,0,0,0,0.127779660491787,-0.156720225501214,0.393934774614654,1.29299858006942,"Cropland_Pasture"
-158.147282875137,21.4371713614072,0.904924988746643,0.945675015449524,1.06267499923706,1.10913336277008,1.6686749458313,1.70340001583099,1.37059164047241,2015,"Yes",0,0,0,0,0,1,0,0.201432755935181,-0.221868291790444,0.627032191323935,1.50448539539353,"Shrub_Range"
-158.043976617463,21.4214508439351,0.832925021648407,0.852618753910065,0.950625002384186,1.00906872749329,1.46185624599457,1.1886500120163,1.06908750534058,2014,"Yes",1,0,0,0,0,0,0,0.183246162210317,-0.211910970895191,0.533537839523878,1.44871821528558,"Cropland_Pasture"
-158.187707062922,21.5157739487677,1.4103399515152,1.40242004394531,1.43394005298615,1.4015200138092,1.82713997364044,1.18985998630524,0.97732001543045,2024,"Yes",0,0,0,0,0,1,0,0.131825575156783,-0.120573527004498,1.48173720492949,1.3036845393841,"Shrub_Range"
-157.990077700416,21.4079761146733,0.884582579135895,0.924386978149414,1.04635214805603,1.03723478317261,1.76479995250702,1.44099128246307,1.17699134349823,2018,"Yes",1,0,0,0,0,0,0,0.259656013563993,-0.255570591255838,0.884983863323796,1.7014469444507,"Cropland_Pasture"
-158.082155017038,21.5427234072913,0.977572739124298,1.00437724590302,1.09967267513275,1.11185908317566,1.75236368179321,1.4210045337677,1.16488182544708,2023,"Yes",0,0,0,0,0,0,1,0.223622480224408,-0.228850871790413,0.846919633505099,1.57606634537549,"Mixed_Range"
-158.039485041042,21.4439087260381,0.848073303699493,0.863426685333252,0.948026657104492,1.00997996330261,1.57859337329865,1.37562668323517,1.15893995761871,2021,"Yes",1,0,0,0,0,0,0,0.219662855193671,-0.249569269857148,0.657273563323571,1.56299474312014,"Cropland_Pasture"
-158.075417652407,21.3361108919438,0.872021436691284,0.91183215379715,1.02975714206696,1.05164647102356,1.71792137622833,1.60715711116791,1.27644288539886,2022,"Yes",1,0,0,0,0,0,0,0.240569988514953,-0.250452965868918,0.760914724459228,1.63355407312525,"Cropland_Pasture"
